"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-01-27","0.0",",,S","14.1","H,,S","21.7",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-01-28","0.0",",,S","13.8","H,,S","22.4",",,S","8.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-01-29","0.0",",,S","15.2","H,,S","23.4",",,S","8.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-01-30","0.0",",,S","15.8","H,,S","23.6",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-01-31",,,"18.3","H,,S","23.6",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-01",,,"16.4","H,,S","23.1",",,S","10.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-02","0.0",",,S","16.6","H,,S","23.3",",,S","11.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-03","0.0",",,S","19.2","H,,S","26.3",",,S","12.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-04","0.0",",,S","20.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-05","0.0",",,S","14.3","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-06","5.1",",,S","11.1","H,,S","15.3",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-07","0.0",",,S","10.9","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-08","0.0",",,S","11.4","H,,S","19.9",",,S","4.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-09","0.0",",,S","13.2","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-10","0.0",",,S","14.5","H,,S","25.3",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-11","0.0",",,S","17.8","H,,S","29.6",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-12","0.0",",,S","16.3","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-13","0.0",",,S","15.1","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-14","0.0",",,S","15.8","H,,S","22.9",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-15","0.0",",,S","14.9","H,,S","20.9",",,S","9.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-16","0.0",",,S","13.3","H,,S","20.0",",,S","7.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-17","0.0",",,S","12.8","H,,S","21.3",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-18","0.0",",,S","13.9","H,,S","22.2",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-19","0.0",",,S","13.7","H,,S",,,"7.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-20","0.0",",,S","13.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-21","0.0",",,S","13.9","H,,S","21.8",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-22","0.0",",,S","13.3","H,,S","19.6",",,S","7.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-23","0.0",",,S","14.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-24","0.0",",,S","16.1","H,,S","27.2",",,S","7.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-25","0.0",",,S","17.4","H,,S","28.5",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-26","0.0",",,S","18.0","H,,S","25.7",",,S","11.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-27","0.0",",,S","16.3","H,,S","21.3",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-28","0.0",",,S","17.6","H,,S","26.0",",,S","9.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-02-29","0.0",",,S","17.9","H,,S","28.2",",,S","10.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-01","0.0",",,S","20.3","H,,S","32.1",",,S","12.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-02","0.0",",,S","19.6","H,,S",,,"13.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-03","0.8",",,S","16.6","H,,S","20.0",",,S","13.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-04","1.0",",,S","15.6","H,,S","19.8",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-05","0.5",",,S","17.8","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-06","0.0",",,S","17.9","H,,S","25.2",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-07","2.5",",,S","13.2","H,,S","17.7",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-08","3.8",",,S","13.2","H,,S","18.1",",,S","8.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-09","0.0",",,S","14.4","H,,S","20.8",",,S","8.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-10","1.3",",,S","12.8","H,,S","16.8",",,S","8.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-11","0.3",",,S","14.1","H,,S",,,"10.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-12","0.3",",,S","16.6","H,,S",,,"8.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-13","0.0",",,S","20.3","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-14",,,"18.3","H,,S","26.3",",,S","11.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-15",,,"17.1","H,,S",,,"10.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-16",,,"16.7","H,,S",,,"11.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-17",,,"16.0","H,,S",,,"11.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-18",,,"15.3","H,,S","18.2",",,S","13.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-19",,,"15.6","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-20","0.0",",,S","16.1","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-21","3.6",",,S","15.9","H,,S",,,"13.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-22","1.5",",,S","15.9","H,,S","19.4",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-23","0.0",",,S","16.2","H,,S","22.4",",,S","11.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-24","0.0",",,S","14.3","H,,S","17.4",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-25","28.7",",,S","10.4","H,,S","13.1",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-26","1.3",",,S","11.9","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-27","0.5",",,S","14.2","H,,S",,,"9.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-28","0.0",",,S","14.3","H,,S",,,"8.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-29","6.4",",,S","11.5","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-30","16.0",",,S","13.8","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-03-31","0.0",",,S","17.6","H,,S",,,"9.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-01",,,"17.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-02",,,"15.8","H,,S",,,"11.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-03","3.3",",,S","14.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-04","17.3",",,S","15.4","H,,S",,,"11.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-05","0.0",",,S","15.6","H,,S",,,"8.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-06",,,"16.3","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-07",,,"16.4","H,,S",,,"9.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-08",,,"16.5","H,,S",,,"11.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-09",,,"17.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-10",,,"18.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-11",,,"18.6","H,,S",,,"13.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-12",,,"18.3","H,,S",,,"11.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-13",,,"18.5","H,,S",,,"12.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-14",,,"21.2","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-15",,,"19.6","H,,S",,,"14.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-16",,,"19.3","H,,S",,,"13.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-17",,,"22.7","H,,S",,,"18.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-18",,,"22.1","H,,S",,,"16.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-19",,,"21.9","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-20","1.0",",,S","21.6","H,,S",,,"17.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-21","1.0",",,S","23.6","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-22","0.3",",,S","17.8","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-23","9.9",",,S","18.4","H,,S",,,"14.3",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-24","0.0",",,S","19.2","H,,S",,,"15.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-25",,,"20.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-26","0.5",",,S","20.6","H,,S",,,"16.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-27","0.0",",,S","21.4","H,,S",,,"17.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-28","2.0",",,S","21.3","H,,S",,,"15.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-29","9.9",",,S","19.4","H,,S",,,"15.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-04-30","0.0",",,S","22.2","H,,S",,,"14.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-01",,,"23.3","H,,S",,,"15.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-02",,,"25.2","H,,S",,,"17.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-03",,,"25.9","H,,S","31.7",",,S","18.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-04",,,"25.2","H,,S",,,"17.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-05",,,"27.2","H,,S",,,"17.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-06",,,"29.2","H,,S",,,"19.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-07",,,"23.6","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-08",,,"22.8","H,,S",,,"18.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-09",,,"21.9","H,,S",,,"17.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-10",,,"23.2","H,,S",,,"18.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-11",,,"23.8","H,,S",,,"17.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-12",,,"26.1","H,,S",,,"17.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-13",,,"24.8","H,,S",,,"20.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-14",,,"30.1","H,,S",,,"19.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-15",,,"24.2","H,,S",,,"18.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-16",,,"26.6","H,,S",,,"20.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-17",,,"24.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-18",,,"23.0","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-19",,,"23.1","H,,S",,,"17.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-20",,,"25.6","H,,S",,,"19.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-21",,,"25.1","H,,S",,,"19.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-22",,,"24.3","H,,S",,,"18.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-23",,,"24.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-24",,,"25.7","H,,S",,,"16.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-25",,,"25.0","H,,S",,,"18.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-26",,,"23.9","H,,S","31.3",",,S","17.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-27",,,"23.2","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-28",,,"22.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-29",,,"24.1","H,,S",,,"17.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-30",,,"23.2","H,,S",,,"17.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-05-31",,,"23.2","H,,S",,,"17.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-01",,,"21.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-02",,,"22.8","H,,S",,,"16.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-03",,,"24.9","H,,S","33.3",",,S","18.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-04",,,"26.9","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-05",,,"25.3","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-06",,,"26.8","H,,S",,,"19.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-07",,,"26.9","H,,S",,,"19.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-08",,,"25.2","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-09","33.3",",,S","23.2","H,,S","30.6",",,S","18.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-10","3.0",",,S","21.5","H,,S",,,"18.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-11","33.5",",,S","24.6","H,,S",,,"17.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-12","0.0",",,S","26.8","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-13",,,"25.6","H,,S",,,"21.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-14",,,"25.9","H,,S",,,"21.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-15",,,"26.2","H,,S",,,"20.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-16",,,"27.5","H,,S","36.1",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-17",,,"27.2","H,,S",,,"21.3",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-18",,,"27.2","H,,S",,,"20.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-19",,,"27.5","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-20",,,"27.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-21",,,"28.1","H,,S",,,"21.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-22",,,"27.6","H,,S",,,"22.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-23",,,"27.2","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-24",,,"29.6","H,,S","37.3",",,S","22.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-25",,,"30.6","H,,S",,,"22.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-26",,,"30.8","H,,S",,,"23.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-27",,,"28.7","H,,S",,,"23.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-28",,,"27.4","H,,S",,,"22.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-29",,,"28.7","H,,S","37.6",",,S","22.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-06-30","0.0",",,S","31.7","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-01",,,"33.8","H,,S",,,"25.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-02",,,"33.4","H,,S","43.5",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-03","0.0",",,S","32.0","H,,S",,,"23.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-04",,,"28.9","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-05",,,"28.1","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-06",,,"28.3","H,,S",,,"21.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-07",,,"29.5","H,,S",,,"24.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-08",,,"28.4","H,,S",,,"21.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-09",,,"28.6","H,,S",,,"22.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-10",,,"28.4","H,,S",,,"22.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-11",,,"30.0","H,,S",,,"22.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-12",,,"31.4","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-13",,,"31.3","H,,S","39.4",",,S","24.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-14","0.0",",,S","29.5","H,,S",,,"23.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-15",,,"28.9","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-16",,,"28.7","H,,S",,,"22.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-17",,,"28.7","H,,S","35.6",",,S","22.3",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-18","0.0",",,S","28.2","H,,S",,,"22.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-19",,,"28.1","H,,S",,,"22.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-20",,,"28.7","H,,S","35.6",",,S","22.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-21","0.0",",,S","28.8","H,,S","36.9",",,S","21.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-22",,,"29.3","H,,S",,,"22.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-23","0.0",",,S","30.9","H,,S","39.7",",,S","21.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-24","0.0",",,S","32.3","H,,S",,,"24.1",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-25",,,"31.2","H,,S",,,"25.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-26",,,"32.9","H,,S",,,"25.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-27",,,"31.7","H,,S","40.0",",,S","24.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-28","0.0",",,S","32.3","H,,S","40.4",",,S","23.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-29",,,"32.2","H,,S",,,"23.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-30",,,"32.9","H,,S","40.5",",,S","24.1",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-07-31","0.0",",,S","34.3","H,,S","41.7",",,S","25.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-01",,,"35.1","H,,S",,,"23.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-02",,,"34.7","H,,S",,,"26.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-03",,,"33.2","H,,S","42.7",",,S","26.3",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-04","0.3",",,S","30.1","H,,S","35.2",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-05","0.3",",,S","28.8","H,,S",,,"23.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-06","0.0",",,S","28.4","H,,S",,,"23.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-07",,,"28.7","H,,S",,,"22.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-08",,,"29.4","H,,S",,,"23.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-09",,,"30.2","H,,S",,,"23.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-10",,,"29.8","H,,S","36.9",",,S","23.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-11","0.0",",,S","30.8","H,,S","38.2",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-12","0.0",",,S","32.1","H,,S",,,"24.2",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-13",,,"33.2","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-14",,,"34.2","H,,S",,,"26.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-15",,,"33.1","H,,S",,,"27.4",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-16",,,"34.4","H,,S",,,"27.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-17","0.3",",,S","31.7","H,,S","41.6",",,S","25.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-18","0.3",",,S","31.8","H,,S","40.4",",,S","24.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-19","0.0",",,S","31.6","H,,S",,,"25.6",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-20",,,"32.3","H,,S",,,,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-21",,,"33.0","H,,S",,,"25.7",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-22",,,"33.6","H,,S",,,"26.5",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-23",,,"32.3","H,,S",,,"25.9",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-24",,,"30.9","H,,S",,,"24.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-25",,,"30.1","H,,S","37.4",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-26","0.0",",,S","29.4","H,,S","37.8",",,S","22.1",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-27","0.0",",,S","30.5","H,,S",,,"22.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-28","0.0",",,S","32.2","H,,S","40.7",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-29","0.0",",,S","33.4","H,,S","42.0",",,S","25.8",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-30",,,"33.5","H,,S",,,"26.0",",,S"
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-08-31",,,"28.7","H,,S","36.4",",,S",,
"TSE00147773","KAIROUAN, TS","35.67","10.1","60.0","2020-09-01","0.0",",,S","26.4","H,,S",,,"21.9",",,S"
